UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
38.41,23.12,0.29,USB Cable,2020,Q3,Sep,Wed,4,Belgium,paypall,Furniture,FedEx,London,73.97245706104249
60.36,11.39,0.16,White Mug,2021,Q4,Oct,Mon,9,Sweden,Bank Transfer,Apparel,Royal Mail,Rome,73.7274649274178
34.1,5.67,0.12,Headphones,2021,Q3,Jul,Tue,21,Italy,Credit Card,Apparel,UPS,London,73.78005489893985
1.33,17.56,0.44,USB Cable,2020,Q3,Jul,Thu,10,United States,paypall,Apparel,Royal Mail,Amsterdam,58.424093590168674
59.6,10.08,0.47,Wall Clock,2020,Q1,Feb,Thu,18,Portugal,paypall,Furniture,UPS,Paris,74.17742410429886
68.26,20.91,0.33,Desk Lamp,2022,Q1,Feb,Wed,7,Germany,Credit Card,Electronics,Royal Mail,Amsterdam,74.08306631266358
89.57,25.03,0.28,Desk Lamp,2020,Q3,Sep,Sun,15,France,Bank Transfer,Electronics,Royal Mail,Paris,74.10635536164835
64.03,7.55,0.08,Wireless Mouse,2022,Q3,Sep,Wed,11,United Kingdom,Bank Transfer,Apparel,Royal Mail,London,73.93220349366551
4.4,6.01,0.38,Desk Lamp,2021,Q1,Jan,Mon,18,Norway,Bank Transfer,Furniture,FedEx,Amsterdam,73.93993631677078
13.18,15.72,0.4,White Mug,2022,Q4,Nov,Thu,2,Australia,Bank Transfer,Stationery,Royal Mail,Rome,74.58234712535175
63.61,21.39,0.39,Wall Clock,2022,Q4,Nov,Mon,23,United Kingdom,Credit Card,Stationery,Royal Mail,Berlin,74.26103129284245
45.99,18.5,0.46,Desk Lamp,2021,Q4,Dec,Tue,19,Germany,Credit Card,Electronics,DHL,Amsterdam,67.37534737950097
87.21,13.29,0.18,Desk Lamp,2022,Q1,Jan,Fri,21,United States,paypall,Accessories,UPS,London,74.20499337625003
67.99,17.87,0.11,White Mug,2022,Q2,Jun,Fri,17,Sweden,Bank Transfer,Stationery,DHL,Amsterdam,48.71051496632862
97.06,8.32,0.08,USB Cable,2021,Q2,May,Wed,5,United States,paypall,Stationery,Royal Mail,Berlin,73.93748217817044
23.43,7.81,0.47,Desk Lamp,2022,Q4,Nov,Wed,20,Portugal,paypall,Accessories,DHL,Paris,74.33212587342787
11.11,17.22,0.26,Headphones,2022,Q2,Jun,Mon,7,United Kingdom,Credit Card,Electronics,DHL,Berlin,71.34946932510589
27.35,11.67,0.22,Office Chair,2022,Q4,Dec,Mon,10,Australia,Credit Card,Accessories,Royal Mail,Amsterdam,72.46299876139409
66.78,15.91,0.08,Wireless Mouse,2022,Q1,Jan,Wed,21,Portugal,paypall,Electronics,FedEx,London,75.2498190782899
58.81,13.33,0.48,Wall Clock,2020,Q2,Apr,Tue,15,Portugal,paypall,Electronics,DHL,Rome,73.29448065108625
16.96,6.84,0.3,Wall Clock,2020,Q3,Aug,Thu,3,Italy,Credit Card,Accessories,DHL,Amsterdam,73.28037923441899
56.44,28.27,0.45,Desk Lamp,2020,Q4,Dec,Mon,9,Belgium,paypall,Electronics,DHL,London,73.71867504201113
74.53,6.06,0.43,White Mug,2021,Q2,Apr,Sun,7,Netherlands,Bank Transfer,Electronics,UPS,Berlin,74.08429063851447
95.57,29.27,0.43,Headphones,2022,Q2,Jun,Fri,0,United States,Bank Transfer,Accessories,Royal Mail,Paris,71.93524086410562
98.26,17.41,0.26,White Mug,2022,Q3,Aug,Fri,20,Netherlands,Credit Card,Stationery,UPS,Berlin,63.21724918833144
31.64,18.57,0.21,Office Chair,2021,Q2,May,Mon,16,Norway,Credit Card,Apparel,Royal Mail,Rome,74.19040259860861
57.77,27.48,0.43,Backpack,2022,Q2,Apr,Sun,11,United States,Bank Transfer,Apparel,Royal Mail,Berlin,74.04701124991544
35.41,23.45,0.22,T-shirt,2021,Q2,Jun,Wed,7,United Kingdom,Bank Transfer,Electronics,Royal Mail,Amsterdam,73.02978371562334
50.78,28.96,0.09,Wall Clock,2022,Q2,Jun,Wed,5,Australia,Credit Card,Accessories,UPS,Rome,74.1420751311501
45.9,5.83,0.17,Blue Pen,2020,Q3,Aug,Wed,13,Sweden,Credit Card,Accessories,DHL,Paris,73.16838071381355
14.93,14.55,0.33,USB Cable,2020,Q1,Feb,Sun,1,Italy,Bank Transfer,Electronics,UPS,London,74.23316068787274
91.67,18.79,0.46,White Mug,2021,Q4,Dec,Sun,19,United Kingdom,Bank Transfer,Stationery,Royal Mail,Berlin,74.25444617731648
70.95,12.41,0.09,Headphones,2021,Q1,Jan,Mon,16,Spain,Credit Card,Stationery,Royal Mail,Paris,74.79119568654146
86.87,20.44,0.37,Desk Lamp,2022,Q4,Oct,Fri,18,Germany,Credit Card,Accessories,FedEx,Paris,74.08810781022575
27.15,6.1,0.02,T-shirt,2020,Q3,Sep,Tue,16,Netherlands,Credit Card,Accessories,FedEx,London,73.30286848121179
60.68,26.38,0.41,White Mug,2021,Q4,Dec,Sat,21,Italy,Bank Transfer,Stationery,DHL,Amsterdam,61.48833006445047
10.15,26.39,0.35,Notebook,2022,Q4,Oct,Mon,0,Germany,Bank Transfer,Apparel,FedEx,Berlin,73.91989569127153
57.37,9.3,0.41,Wireless Mouse,2022,Q1,Feb,Sat,17,United States,Credit Card,Accessories,FedEx,Rome,74.0122920005762
60.38,16.63,0.09,Office Chair,2022,Q4,Oct,Mon,16,United States,paypall,Apparel,FedEx,Rome,73.39583199417919
77.3,12.5,0.47,USB Cable,2021,Q1,Feb,Wed,15,Sweden,Credit Card,Apparel,Royal Mail,London,74.60332577436004
80.43,13.23,0.37,Office Chair,2020,Q2,Jun,Tue,11,Spain,Bank Transfer,Furniture,FedEx,London,74.79901134410856
43.63,7.74,0.08,Wireless Mouse,2020,Q3,Sep,Sat,21,Netherlands,Credit Card,Apparel,Royal Mail,Rome,74.15399216213247
29.21,5.96,0.01,Backpack,2021,Q4,Nov,Thu,14,Portugal,paypall,Accessories,DHL,Rome,74.55656743876958
10.24,29.72,0.16,Backpack,2020,Q3,Sep,Sun,20,Sweden,Credit Card,Electronics,FedEx,Berlin,69.87044456769779
35.89,12.02,0.46,Desk Lamp,2020,Q1,Feb,Fri,13,Sweden,Bank Transfer,Stationery,UPS,Berlin,64.05965213999775
63.9,6.73,0.21,Headphones,2021,Q3,Aug,Thu,5,Norway,Bank Transfer,Accessories,Royal Mail,Amsterdam,72.85147811381304
39.18,16.22,0.03,Wireless Mouse,2022,Q3,Aug,Tue,22,Italy,paypall,Accessories,DHL,Amsterdam,73.63867946996571
18.64,28.43,0.12,Backpack,2022,Q1,Jan,Wed,18,Germany,paypall,Furniture,FedEx,Amsterdam,73.98108411499781
5.02,13.57,0.13,Desk Lamp,2021,Q1,Mar,Thu,19,Norway,Bank Transfer,Stationery,Royal Mail,Paris,74.14555064806216
11.01,20.06,0.2,USB Cable,2021,Q3,Aug,Tue,3,Australia,Bank Transfer,Stationery,UPS,Berlin,74.22863505698814
99.62,25.82,0.02,Notebook,2021,Q2,Apr,Tue,6,Australia,paypall,Electronics,Royal Mail,London,73.3687294665933
27.3,25.21,0.03,T-shirt,2022,Q3,Jul,Fri,3,Belgium,Bank Transfer,Electronics,UPS,Amsterdam,72.36823689684415
70.72,20.76,0.49,Notebook,2021,Q3,Aug,Tue,5,Norway,Bank Transfer,Furniture,UPS,London,74.09128442115255
7.08,23.4,0.33,Wireless Mouse,2021,Q1,Feb,Sat,23,Germany,Credit Card,Apparel,UPS,Rome,74.99874454134573
12.2,29.18,0.25,Office Chair,2021,Q4,Oct,Mon,9,Spain,paypall,Apparel,Royal Mail,London,73.68684968190162
86.55,18.74,0.27,White Mug,2020,Q3,Jul,Wed,5,Netherlands,paypall,Stationery,UPS,Paris,73.67904364552466
46.06,27.9,0.44,Headphones,2020,Q3,Jul,Wed,16,France,Credit Card,Accessories,UPS,Paris,74.47752650139519
74.65,23.34,0.03,T-shirt,2022,Q1,Mar,Sat,22,Sweden,paypall,Stationery,Royal Mail,Berlin,73.34951313589093
12.89,11.4,0.37,Headphones,2020,Q4,Dec,Fri,8,United Kingdom,paypall,Electronics,Royal Mail,Paris,73.5130214100567
48.09,28.33,0.4,Backpack,2022,Q3,Aug,Tue,9,Portugal,Bank Transfer,Apparel,Royal Mail,Rome,73.35611527635226
47.79,20.9,0.09,USB Cable,2022,Q3,Jul,Sun,16,Portugal,Bank Transfer,Electronics,Royal Mail,London,73.45047681051072
44.33,5.77,0.42,Wall Clock,2021,Q2,May,Mon,19,United Kingdom,Credit Card,Furniture,UPS,Amsterdam,73.76974032579763
70.54,19.79,0.2,Wireless Mouse,2022,Q1,Mar,Tue,4,Italy,Credit Card,Apparel,Royal Mail,Amsterdam,73.70250893931933
6.27,17.27,0.24,Wall Clock,2020,Q1,Mar,Wed,23,France,Bank Transfer,Stationery,FedEx,London,72.45926519587151
22.4,23.55,0.41,Blue Pen,2021,Q3,Sep,Wed,14,Portugal,Credit Card,Electronics,Royal Mail,Rome,73.89796788925747
40.53,25.71,0.46,Wireless Mouse,2022,Q4,Oct,Sun,17,France,Credit Card,Electronics,FedEx,London,73.76759854651526
30.91,10.8,0.11,Notebook,2021,Q1,Mar,Thu,20,Norway,paypall,Furniture,FedEx,Rome,74.5639102756008
54.68,5.3,0.23,Wall Clock,2021,Q2,May,Thu,0,Norway,paypall,Accessories,DHL,London,73.91312850981384
19.21,12.52,0.48,Notebook,2021,Q1,Jan,Thu,9,Germany,Bank Transfer,Stationery,Royal Mail,Amsterdam,73.26027701718758
41.76,16.4,0.41,Backpack,2021,Q4,Dec,Wed,3,Australia,Credit Card,Stationery,Royal Mail,Rome,74.51156435241441
93.1,22.75,0.22,White Mug,2022,Q3,Jul,Sun,17,United Kingdom,Bank Transfer,Electronics,DHL,London,74.02770258742532
83.71,21.24,0.21,Wireless Mouse,2022,Q1,Feb,Fri,20,Sweden,paypall,Apparel,Royal Mail,London,73.45241742759912
69.78,12.97,0.21,Wireless Mouse,2020,Q2,Apr,Fri,5,Netherlands,paypall,Accessories,Royal Mail,Berlin,64.05607211629331
9.47,19.55,0.49,Desk Lamp,2022,Q2,May,Wed,11,Portugal,paypall,Accessories,DHL,Berlin,73.36315257962987
10.26,10.16,0.35,White Mug,2022,Q4,Nov,Tue,3,Spain,paypall,Electronics,UPS,Berlin,74.93253017925649
96.28,29.0,0.15,White Mug,2022,Q3,Jul,Thu,11,Portugal,Bank Transfer,Electronics,Royal Mail,Amsterdam,72.9498060363585
-2.62,17.512863414147464,0.46,Wireless Mouse,2022,Q1,Jan,Mon,9,Belgium,Bank Transfer,Electronics,UPS,Amsterdam,24.347917301224825
48.91,12.46,0.23,Office Chair,2020,Q2,Apr,Wed,21,Australia,Bank Transfer,Accessories,UPS,Amsterdam,72.9008472087275
11.22,20.41,0.42,Notebook,2021,Q1,Jan,Fri,16,Australia,Bank Transfer,Stationery,DHL,Amsterdam,74.43751900254027
23.38,24.51,0.21,Wireless Mouse,2020,Q4,Dec,Sun,19,Spain,paypall,Furniture,DHL,Amsterdam,73.50010501219985
30.42,12.4,0.5,Office Chair,2021,Q2,May,Thu,1,Italy,Bank Transfer,Accessories,UPS,Rome,74.7274705065483
40.3,20.99,0.32,USB Cable,2022,Q4,Nov,Sat,6,Belgium,Bank Transfer,Furniture,Royal Mail,Rome,73.64792826605209
19.47,16.04,0.48,USB Cable,2022,Q2,Apr,Wed,15,Germany,Credit Card,Stationery,Royal Mail,Berlin,74.03779855435812
29.64,17.6,0.45,Headphones,2022,Q1,Feb,Thu,6,France,Credit Card,Apparel,FedEx,Amsterdam,64.94344784799455
74.55,5.14,0.44,Headphones,2020,Q4,Nov,Sat,20,France,Credit Card,Apparel,Royal Mail,Berlin,73.87866019167392
65.21,20.11,0.01,Wall Clock,2022,Q4,Nov,Sat,11,Spain,Credit Card,Apparel,Royal Mail,Paris,73.78113036860216
19.04,8.43,0.02,White Mug,2022,Q4,Dec,Sun,21,Portugal,Credit Card,Stationery,Royal Mail,Amsterdam,73.92249254659238
10.85,8.06,0.41,T-shirt,2021,Q4,Nov,Fri,21,Portugal,Credit Card,Apparel,Royal Mail,Berlin,73.71626958800769
79.46,16.11,0.07,Backpack,2020,Q2,May,Sun,20,Spain,Credit Card,Stationery,DHL,Rome,73.51927539175165
20.76,27.86,0.22,T-shirt,2021,Q2,Jun,Thu,20,Portugal,paypall,Furniture,Royal Mail,Rome,74.51727433166204
2.88,9.25,0.08,Blue Pen,2021,Q4,Oct,Fri,20,Spain,Bank Transfer,Accessories,UPS,Amsterdam,72.94531985728311
4.91,13.5,0.38,Office Chair,2021,Q3,Aug,Sat,18,Italy,paypall,Stationery,UPS,Rome,66.77944200935163
86.95,13.84,0.2,Wall Clock,2021,Q3,Aug,Sat,16,Spain,Credit Card,Apparel,Royal Mail,Amsterdam,73.56164019964751
69.34,23.97,0.03,Wall Clock,2020,Q1,Feb,Fri,4,United Kingdom,paypall,Furniture,DHL,London,73.87443088677382
30.07,10.57,0.29,Headphones,2022,Q4,Nov,Mon,21,Portugal,paypall,Accessories,UPS,Rome,73.46538295282461
35.45,22.36,0.34,Backpack,2020,Q2,May,Wed,18,Germany,Bank Transfer,Apparel,FedEx,Paris,74.36690889325847
32.72,7.65,0.22,White Mug,2021,Q1,Mar,Thu,13,Portugal,Bank Transfer,Electronics,DHL,Berlin,69.3444686122278
25.88,22.86,0.09,Wall Clock,2021,Q1,Jan,Sun,16,Netherlands,paypall,Accessories,UPS,Rome,74.13189150363604
61.56,20.57,0.18,USB Cable,2020,Q2,May,Thu,3,Portugal,paypall,Furniture,FedEx,Amsterdam,73.50602477275031
43.6,25.43,0.02,White Mug,2020,Q2,Jun,Tue,16,Italy,Bank Transfer,Accessories,Royal Mail,Berlin,73.69457760140668
48.62,19.0,0.45,Headphones,2021,Q1,Mar,Sat,22,Netherlands,Credit Card,Furniture,UPS,Berlin,74.16577161913814
13.72,25.36,0.06,Backpack,2021,Q4,Oct,Sat,19,Sweden,Credit Card,Apparel,Royal Mail,Rome,74.23113294660133
19.09,17.8,0.28,Notebook,2020,Q4,Dec,Fri,21,Portugal,paypall,Furniture,Royal Mail,Rome,75.1576415961704
73.46,26.14,0.27,Wireless Mouse,2020,Q1,Jan,Fri,8,United Kingdom,Bank Transfer,Electronics,FedEx,Amsterdam,73.78883718104339
61.22,26.27,0.21,White Mug,2020,Q3,Jul,Fri,6,Norway,Bank Transfer,Electronics,Royal Mail,Paris,73.65662076313198
76.9,10.16,0.22,White Mug,2020,Q3,Sep,Tue,4,Germany,Credit Card,Furniture,DHL,London,73.21799801495708
92.69,27.71,0.04,Desk Lamp,2020,Q4,Nov,Wed,23,Germany,Bank Transfer,Apparel,UPS,Berlin,73.31646063663659
96.44,17.86,0.4,White Mug,2022,Q4,Nov,Fri,13,Norway,Credit Card,Accessories,Royal Mail,London,74.63421518476684
50.74,13.24,0.36,USB Cable,2022,Q4,Nov,Sun,3,Spain,paypall,Apparel,Royal Mail,Berlin,73.79802015623955
49.4,25.38,0.24,Headphones,2020,Q4,Nov,Wed,6,United States,Credit Card,Apparel,FedEx,Amsterdam,72.63858256403593
39.32,12.75,0.31,Wall Clock,2021,Q1,Mar,Tue,6,Spain,paypall,Stationery,DHL,London,73.94928217640353
70.89,28.74,0.18,Office Chair,2021,Q4,Dec,Wed,18,Australia,Credit Card,Furniture,FedEx,Rome,73.77277721080499
20.33,12.62,0.27,Headphones,2022,Q3,Sep,Fri,10,Portugal,Bank Transfer,Furniture,Royal Mail,Berlin,73.25736518647405
31.58,28.97,0.26,USB Cable,2021,Q4,Dec,Sun,9,Spain,Bank Transfer,Accessories,DHL,Rome,73.0409471778587
60.74,10.44,0.24,USB Cable,2022,Q3,Aug,Mon,5,Spain,paypall,Electronics,FedEx,Berlin,73.3807047537402
34.13,12.34,0.36,Wireless Mouse,2020,Q1,Jan,Thu,9,Italy,Bank Transfer,Electronics,DHL,Paris,72.77544478508173
7.62,9.79,0.41,Headphones,2020,Q2,May,Mon,10,Portugal,Credit Card,Apparel,DHL,London,74.5001906470268
41.62,26.94,0.27,Backpack,2022,Q3,Sep,Fri,22,Netherlands,paypall,Furniture,Royal Mail,London,73.92822112926794
31.48,11.93,0.4,Backpack,2022,Q1,Jan,Sat,16,Belgium,paypall,Furniture,FedEx,Amsterdam,72.6086431133344
61.3,27.63,0.35,White Mug,2022,Q3,Aug,Mon,0,France,paypall,Apparel,FedEx,Paris,71.93795388758379
86.15,11.02,0.21,T-shirt,2020,Q2,May,Sun,4,Spain,paypall,Accessories,FedEx,Paris,73.40248838776495
9.7,8.3,0.37,Wireless Mouse,2021,Q4,Oct,Wed,15,Germany,Bank Transfer,Accessories,UPS,Paris,73.3157359747432
5.16,15.18,0.02,Office Chair,2022,Q3,Aug,Mon,16,Norway,Bank Transfer,Electronics,UPS,Paris,65.2432441981598
25.79,20.09,0.27,Wall Clock,2022,Q4,Oct,Sun,3,Germany,Bank Transfer,Apparel,DHL,Amsterdam,72.81821098776278
47.77,28.77,0.44,Blue Pen,2021,Q1,Feb,Wed,3,Germany,paypall,Accessories,Royal Mail,Amsterdam,74.61250860856717
40.25,18.18,0.49,Blue Pen,2022,Q1,Mar,Sat,22,Norway,Credit Card,Accessories,FedEx,Rome,74.15708361910595
88.55,10.11,0.16,T-shirt,2020,Q1,Feb,Wed,18,Netherlands,paypall,Accessories,FedEx,Berlin,73.47035089337618
19.85,10.92,0.18,Notebook,2020,Q2,May,Mon,12,Sweden,Credit Card,Apparel,FedEx,Rome,74.6068545291952
58.96,21.55,0.33,Headphones,2022,Q4,Nov,Tue,14,Sweden,paypall,Apparel,DHL,Berlin,73.86519481870378
89.74,7.41,0.17,White Mug,2020,Q4,Nov,Sun,9,France,Credit Card,Accessories,FedEx,London,72.05969961976926
77.45,26.18,0.38,White Mug,2021,Q2,May,Thu,3,United Kingdom,Bank Transfer,Electronics,FedEx,Paris,73.62047192137209
58.54,19.78,0.35,Desk Lamp,2022,Q2,May,Tue,21,Sweden,paypall,Electronics,FedEx,London,74.18131693351124
82.27,24.16,0.23,Wireless Mouse,2022,Q1,Jan,Sun,18,Norway,paypall,Accessories,DHL,Rome,73.58482392642667
8.39,12.49,0.37,Headphones,2021,Q1,Jan,Wed,0,Sweden,Credit Card,Stationery,Royal Mail,Paris,75.05784549395537
92.83,28.51,0.2,USB Cable,2020,Q1,Feb,Mon,21,United Kingdom,Credit Card,Stationery,DHL,Berlin,74.11130204639586
61.09,17.5,0.32,White Mug,2021,Q2,May,Sun,0,France,paypall,Furniture,DHL,London,73.17437294471253
68.79,21.47,0.27,Backpack,2021,Q2,May,Fri,9,Belgium,paypall,Electronics,UPS,London,71.78502225905687
25.64,26.1,0.47,USB Cable,2022,Q3,Sep,Wed,23,United Kingdom,paypall,Stationery,DHL,London,73.75159121235505
97.84,5.9,0.37,Notebook,2020,Q4,Oct,Sat,16,Portugal,paypall,Stationery,DHL,Rome,74.01215836666093
45.22,29.77,0.37,Desk Lamp,2020,Q4,Oct,Sun,10,France,Bank Transfer,Stationery,DHL,Rome,74.80041614061055
9.05,9.82,0.47,Wireless Mouse,2022,Q1,Jan,Tue,20,Italy,Credit Card,Apparel,DHL,Paris,74.21089578638707
91.06,26.52,0.04,Notebook,2022,Q3,Aug,Fri,6,Australia,Bank Transfer,Stationery,FedEx,Rome,73.51443928488852
49.22,14.42,0.02,Office Chair,2021,Q3,Aug,Tue,8,Italy,Bank Transfer,Stationery,UPS,Paris,65.79289450656854
26.48,6.44,0.05,White Mug,2021,Q3,Aug,Mon,20,Portugal,Credit Card,Stationery,FedEx,Paris,74.87408451086999
92.63,27.42,0.45,Notebook,2022,Q2,Jun,Thu,11,United Kingdom,paypall,Electronics,FedEx,Amsterdam,73.51809186307932
41.31,14.91,0.09,Notebook,2021,Q1,Mar,Thu,13,United Kingdom,paypall,Furniture,DHL,Paris,74.21631407403596
31.4,17.53,0.08,T-shirt,2021,Q4,Nov,Thu,20,Spain,Credit Card,Accessories,DHL,Berlin,74.03437784325182
37.34,16.59,0.18,Notebook,2020,Q4,Nov,Mon,23,United Kingdom,Credit Card,Apparel,DHL,Berlin,62.6938907594195
75.52,23.22,0.33,Office Chair,2020,Q2,Jun,Sun,10,Portugal,paypall,Furniture,FedEx,Rome,74.9966901181388
26.81,5.12,0.32,White Mug,2022,Q3,Jul,Fri,23,Germany,Credit Card,Stationery,UPS,Amsterdam,62.13318428654764
81.86,13.28,0.15,Headphones,2022,Q4,Oct,Wed,20,United Kingdom,Credit Card,Apparel,FedEx,Amsterdam,73.68062543730353
8.37,19.32,0.44,Desk Lamp,2020,Q3,Jul,Thu,11,United Kingdom,paypall,Stationery,FedEx,Amsterdam,74.35996880462065
26.55,27.92,0.04,Office Chair,2021,Q1,Jan,Tue,0,Portugal,Credit Card,Stationery,Royal Mail,Amsterdam,74.36897357102416
94.75,21.91,0.36,Headphones,2020,Q3,Aug,Wed,16,Portugal,paypall,Electronics,DHL,Berlin,74.08760590068384
34.07,20.7,0.47,Notebook,2020,Q3,Aug,Tue,16,United States,Bank Transfer,Furniture,FedEx,Rome,71.51830602404895
48.97,16.59,0.44,Blue Pen,2020,Q4,Nov,Mon,22,Netherlands,paypall,Electronics,FedEx,Rome,73.03162469171023
32.74,19.41,0.03,T-shirt,2022,Q1,Mar,Sat,4,Sweden,paypall,Accessories,DHL,Paris,73.45646932839166
71.56,12.16,0.46,Headphones,2020,Q2,Apr,Sun,9,Netherlands,Bank Transfer,Accessories,UPS,Rome,72.80921933139933
26.84,6.63,0.08,T-shirt,2020,Q3,Aug,Sat,13,France,paypall,Accessories,UPS,Rome,73.31041998114715
73.62,22.3,0.35,Backpack,2021,Q2,Apr,Fri,3,Belgium,paypall,Accessories,FedEx,Berlin,74.03465123206536
2.7,26.62,0.14,USB Cable,2020,Q2,Jun,Fri,8,United States,paypall,Furniture,FedEx,Paris,74.51742228733123
39.61,27.45,0.35,Backpack,2022,Q3,Jul,Tue,17,United States,Bank Transfer,Electronics,Royal Mail,Paris,73.75032582305657
13.43,19.32,0.02,Blue Pen,2020,Q1,Jan,Sun,11,Portugal,Credit Card,Electronics,Royal Mail,Rome,74.47498294623854
28.89,20.89,0.03,Wall Clock,2022,Q1,Jan,Fri,18,Italy,Credit Card,Electronics,DHL,London,73.24093751468659
82.55,25.42,0.32,Desk Lamp,2022,Q1,Feb,Thu,20,Italy,Credit Card,Furniture,FedEx,Rome,73.58874656173847
15.86,14.7,0.01,Wall Clock,2020,Q2,Jun,Fri,11,Portugal,paypall,Apparel,UPS,Rome,74.89729665904797
76.78,17.512863414147464,0.28,Office Chair,2020,Q2,Jun,Wed,1,Belgium,Credit Card,Electronics,UPS,Amsterdam,32.4358172881526
40.47,13.49,0.18,Blue Pen,2021,Q3,Aug,Thu,22,United Kingdom,paypall,Furniture,FedEx,London,74.45556419051397
71.21,29.17,0.04,Notebook,2021,Q1,Jan,Mon,4,France,Bank Transfer,Apparel,Royal Mail,Amsterdam,73.50898321517282
62.77,21.51,0.35,T-shirt,2021,Q2,May,Fri,2,Sweden,paypall,Electronics,UPS,Paris,74.3988046662557
88.68,25.85,0.35,Wireless Mouse,2020,Q1,Feb,Tue,12,Sweden,paypall,Apparel,Royal Mail,London,74.07052193354315
98.89,15.24,0.31,Office Chair,2021,Q4,Oct,Wed,21,Germany,paypall,Apparel,FedEx,Rome,73.75564443862173
72.15,23.23,0.43,Headphones,2022,Q3,Jul,Thu,16,Australia,paypall,Furniture,DHL,Rome,73.87222124609906
27.47,25.0,0.03,USB Cable,2020,Q3,Jul,Thu,0,Belgium,Credit Card,Electronics,UPS,London,72.7371807578881
-58.92,17.512863414147464,1.870389202,Office Chair,2020,Q4,Dec,Wed,9,United States,Credit Card,Stationery,DHL,Amsterdam,26.886787023722043
72.54,27.61,0.29,T-shirt,2020,Q4,Nov,Sun,0,Italy,paypall,Accessories,DHL,Berlin,74.2457920639531
48.05,15.72,0.15,Wireless Mouse,2021,Q3,Jul,Wed,22,France,Credit Card,Stationery,UPS,London,74.3271042261563
37.62,15.46,0.2,White Mug,2022,Q1,Feb,Tue,23,Germany,paypall,Apparel,UPS,Rome,74.91383613494288
38.79,5.48,0.19,USB Cable,2022,Q1,Mar,Thu,22,Italy,Bank Transfer,Apparel,DHL,London,73.48188491171845
92.13,14.15,0.08,USB Cable,2022,Q3,Jul,Sun,17,Sweden,Credit Card,Furniture,Royal Mail,Amsterdam,73.72489771666017
32.32,15.97,0.04,Blue Pen,2020,Q4,Oct,Sun,15,Sweden,Credit Card,Stationery,UPS,Rome,66.75218336431175
59.24,11.0,0.44,Wall Clock,2020,Q4,Dec,Fri,14,Italy,Credit Card,Electronics,DHL,Berlin,71.81260690201387
25.54,21.49,0.23,Backpack,2021,Q2,Jun,Thu,15,Netherlands,paypall,Electronics,DHL,London,74.13399157665182
58.23,19.44,0.17,Headphones,2020,Q2,May,Thu,0,Norway,Credit Card,Stationery,FedEx,London,70.03056351731747
49.31,22.51,0.43,USB Cable,2022,Q4,Oct,Sun,9,United Kingdom,paypall,Electronics,Royal Mail,Amsterdam,73.33792182491328
47.12,9.04,0.07,Backpack,2020,Q2,Apr,Sat,9,Spain,Credit Card,Accessories,UPS,Amsterdam,73.2217239809615
39.57,9.84,0.18,Desk Lamp,2021,Q1,Feb,Wed,8,Australia,paypall,Accessories,FedEx,Rome,74.1777260875047
21.29,27.08,0.12,Headphones,2021,Q4,Dec,Fri,6,Sweden,Credit Card,Stationery,Royal Mail,Amsterdam,73.79558443466054
66.47,29.12,0.46,USB Cable,2022,Q2,Jun,Wed,10,France,Bank Transfer,Stationery,FedEx,London,73.95626758363846
77.8,14.08,0.39,Wireless Mouse,2020,Q3,Jul,Tue,23,United States,paypall,Accessories,DHL,London,73.7456737428373
15.68,14.54,0.1,Wireless Mouse,2021,Q3,Sep,Fri,18,Portugal,Bank Transfer,Stationery,DHL,Amsterdam,55.70105514312878
29.81,8.89,0.39,Wireless Mouse,2022,Q3,Aug,Wed,0,United States,paypall,Accessories,UPS,London,73.33928319924983
42.71,6.1,0.21,Notebook,2020,Q4,Dec,Wed,7,Australia,paypall,Electronics,FedEx,Amsterdam,72.4593552787567
62.72,15.55,0.22,T-shirt,2020,Q3,Aug,Wed,12,Belgium,Bank Transfer,Apparel,FedEx,Rome,64.4146510710178
73.76,5.97,0.42,White Mug,2022,Q3,Jul,Thu,16,United Kingdom,paypall,Apparel,UPS,Rome,72.73186157189676
29.89,26.59,0.37,White Mug,2021,Q4,Oct,Mon,1,Italy,Credit Card,Furniture,Royal Mail,Paris,73.47885681637406
-70.02,17.512863414147464,1.093586544,Wall Clock,2021,Q3,Jul,Wed,18,Spain,Bank Transfer,Apparel,UPS,Amsterdam,23.632168023341784
85.66,11.58,0.05,Headphones,2020,Q1,Feb,Fri,18,Belgium,Bank Transfer,Stationery,FedEx,Rome,74.42438087510786
64.72,6.78,0.47,T-shirt,2021,Q1,Feb,Tue,5,Portugal,paypall,Stationery,FedEx,Paris,74.31287033074769
80.53,6.39,0.33,Notebook,2022,Q1,Feb,Tue,4,Spain,Bank Transfer,Accessories,DHL,Paris,73.57214132684138
45.57,10.86,0.12,Notebook,2020,Q3,Aug,Wed,0,Italy,paypall,Furniture,UPS,Paris,75.04432840157676
57.16,10.03,0.38,USB Cable,2020,Q4,Oct,Sat,3,France,paypall,Stationery,FedEx,Amsterdam,74.16424481126678
91.11,15.11,0.36,Desk Lamp,2020,Q2,Apr,Fri,23,Germany,Bank Transfer,Accessories,UPS,Amsterdam,72.5810195271578
3.95,28.43,0.33,T-shirt,2020,Q2,Jun,Mon,8,Portugal,paypall,Apparel,DHL,Paris,73.54898283679563
