UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
12.52,21.64,0.07,Wall Clock,2020,Q2,Apr,Wed,22,United States,Bank Transfer,Stationery,FedEx,Rome,74.40704603469715
23.63,13.62,0.47,USB Cable,2020,Q4,Nov,Mon,12,Italy,paypall,Accessories,Royal Mail,Amsterdam,73.2322248311564
64.6,18.32,0.25,T-shirt,2020,Q3,Jul,Thu,12,Australia,paypall,Electronics,FedEx,Paris,73.81136892717224
99.85,7.34,0.06,White Mug,2021,Q3,Jul,Wed,3,United States,paypall,Furniture,UPS,Paris,74.2174854597994
98.25,12.39,0.16,T-shirt,2021,Q3,Sep,Sat,2,Spain,paypall,Stationery,DHL,Amsterdam,73.86082278702189
55.58,29.64,0.11,Desk Lamp,2024,Q4,Dec,Thu,10,Portugal,Credit Card,Electronics,DHL,Rome,73.45423909288522
15.22,22.17,0.44,T-shirt,2020,Q3,Aug,Sun,12,Australia,Credit Card,Accessories,FedEx,Paris,73.8197706459525
59.64,28.47,0.1,White Mug,2024,Q3,Jul,Sun,13,Germany,Credit Card,Electronics,DHL,Berlin,73.53294847127108
12.92,9.77,0.39,Office Chair,2020,Q4,Oct,Wed,17,France,Credit Card,Accessories,DHL,Paris,74.1997403510932
38.16,16.46,0.34,White Mug,2022,Q4,Oct,Sun,21,Italy,Credit Card,Electronics,Royal Mail,London,73.92426767219631
3.17,7.12,0.18,Office Chair,2023,Q4,Dec,Sat,13,Australia,Bank Transfer,Stationery,FedEx,Rome,73.8247214458129
52.14,19.38,0.1,White Mug,2024,Q4,Oct,Sat,9,Australia,Bank Transfer,Apparel,Royal Mail,London,73.93387684136025
52.74,9.73,0.27,USB Cable,2022,Q1,Jan,Mon,6,Norway,Bank Transfer,Accessories,UPS,London,74.14073100200724
47.45,8.32,0.42,Wireless Mouse,2021,Q2,Jun,Wed,10,Spain,Credit Card,Stationery,DHL,Amsterdam,73.53606554241236
95.6,9.28,0.26,T-shirt,2024,Q4,Dec,Mon,0,Italy,paypall,Electronics,Royal Mail,Berlin,73.71135842602425
87.26,12.74,0.04,USB Cable,2024,Q3,Aug,Fri,22,Sweden,Bank Transfer,Furniture,UPS,Berlin,74.53440033213059
74.51,10.42,0.36,Notebook,2023,Q3,Sep,Sat,0,Netherlands,paypall,Electronics,FedEx,Rome,74.51318710115815
30.55,17.03,0.25,USB Cable,2022,Q1,Jan,Sun,18,Germany,paypall,Accessories,Royal Mail,Rome,74.42801199010913
4.02,15.24,0.18,Headphones,2021,Q2,May,Sun,10,Spain,paypall,Electronics,UPS,Paris,58.50736820925822
53.78,18.12,0.08,Notebook,2021,Q2,Jun,Mon,17,Spain,Credit Card,Apparel,Royal Mail,London,73.91357915151723
40.57,9.65,0.41,White Mug,2024,Q3,Jul,Fri,22,Italy,Bank Transfer,Electronics,UPS,Rome,74.42535551797481
9.92,15.39,0.11,T-shirt,2024,Q4,Dec,Wed,17,Spain,Credit Card,Stationery,UPS,Amsterdam,73.82174164753502
81.97,18.74,0.37,Wireless Mouse,2023,Q1,Jan,Wed,10,France,Bank Transfer,Accessories,FedEx,Rome,74.29513340869283
19.57,14.15,0.31,Notebook,2023,Q3,Jul,Sun,11,Australia,Bank Transfer,Stationery,UPS,Rome,74.03213607025172
16.17,15.99,0.43,Desk Lamp,2023,Q1,Feb,Wed,7,Spain,Credit Card,Stationery,UPS,Amsterdam,73.14543109464171
44.49,22.98,0.07,Desk Lamp,2022,Q2,Jun,Sun,12,Germany,paypall,Stationery,UPS,Berlin,73.39223687169998
14.18,21.05,0.0,USB Cable,2024,Q1,Jan,Tue,8,France,Credit Card,Stationery,UPS,Berlin,73.39643720236054
-89.62,17.495011551501694,1.315247634,T-shirt,2020,Q3,Aug,Fri,10,Norway,paypall,Furniture,UPS,Amsterdam,24.1278420673327
57.61,28.58,0.26,Headphones,2022,Q1,Feb,Fri,13,Spain,Bank Transfer,Electronics,FedEx,Amsterdam,72.88584316657474
29.9,18.39,0.12,Notebook,2023,Q1,Feb,Fri,10,Netherlands,Credit Card,Accessories,UPS,Rome,73.52269210938802
73.57,17.31,0.21,White Mug,2021,Q1,Jan,Mon,12,United States,paypall,Apparel,UPS,Rome,74.71727816689236
62.94,11.52,0.07,T-shirt,2021,Q1,Mar,Thu,2,Spain,Credit Card,Furniture,Royal Mail,Paris,73.9569626402502
93.1,22.75,0.22,White Mug,2022,Q3,Jul,Sun,17,United Kingdom,Bank Transfer,Electronics,DHL,London,74.0040347957391
59.84,19.16,0.08,Office Chair,2021,Q4,Dec,Mon,19,United States,Credit Card,Furniture,DHL,Rome,73.71396563646505
74.54,6.41,0.29,Desk Lamp,2021,Q3,Jul,Tue,23,United States,Credit Card,Electronics,UPS,Paris,73.41595834785365
39.12,29.27,0.11,Desk Lamp,2024,Q4,Nov,Wed,17,Sweden,Credit Card,Apparel,UPS,Berlin,73.38962616444901
98.87,22.45,0.16,T-shirt,2023,Q2,Jun,Sun,20,Spain,Bank Transfer,Stationery,DHL,Paris,73.99473418356455
7.93,28.08,0.03,Backpack,2020,Q2,Jun,Mon,1,Netherlands,Bank Transfer,Furniture,Royal Mail,Amsterdam,73.00924129192934
41.53,6.11,0.27,Wall Clock,2020,Q4,Oct,Tue,21,Netherlands,Bank Transfer,Electronics,DHL,Rome,74.1446475348143
70.85,18.53,0.07,Notebook,2020,Q1,Mar,Thu,6,Italy,paypall,Accessories,FedEx,London,73.78817439613536
96.13,15.47,0.08,White Mug,2020,Q2,May,Wed,14,Australia,paypall,Stationery,FedEx,Amsterdam,73.78000342925608
64.54,7.12,0.5,Desk Lamp,2021,Q3,Jul,Thu,9,Norway,paypall,Electronics,FedEx,Berlin,72.97183357544354
12.74,20.9,0.42,Backpack,2022,Q1,Jan,Tue,1,Spain,Bank Transfer,Stationery,DHL,London,74.53388363393552
18.5,5.82,0.24,Office Chair,2021,Q2,Apr,Sat,22,Spain,Bank Transfer,Apparel,UPS,London,70.59721637637158
27.21,7.97,0.09,Desk Lamp,2024,Q3,Jul,Mon,19,Belgium,paypall,Electronics,Royal Mail,Paris,68.60915865625874
11.72,12.17,0.08,Wireless Mouse,2024,Q4,Oct,Tue,7,Sweden,Credit Card,Electronics,FedEx,Amsterdam,73.34484645757912
91.51,24.67,0.03,Headphones,2022,Q1,Jan,Thu,10,Australia,Bank Transfer,Accessories,Royal Mail,Paris,73.70293208558967
38.5,24.79,0.43,Notebook,2023,Q2,Apr,Mon,1,Australia,paypall,Furniture,Royal Mail,Amsterdam,72.83907164813698
77.51,7.3,0.48,Office Chair,2023,Q2,Apr,Sat,8,United Kingdom,Credit Card,Electronics,FedEx,Rome,73.64663571389926
21.38,12.71,0.22,Office Chair,2023,Q3,Jul,Mon,10,France,paypall,Electronics,DHL,Rome,73.73111992805775
66.71,19.62,0.36,White Mug,2020,Q3,Aug,Wed,8,Germany,Bank Transfer,Apparel,UPS,Berlin,73.75356913850747
20.2,19.87,0.36,Notebook,2024,Q1,Mar,Wed,16,United Kingdom,Credit Card,Furniture,DHL,Paris,73.66967698137815
23.51,19.15,0.11,Backpack,2022,Q2,May,Fri,10,Germany,Bank Transfer,Apparel,FedEx,London,73.63644412637966
91.2,24.94,0.45,T-shirt,2021,Q2,May,Mon,6,Norway,Credit Card,Furniture,DHL,Berlin,73.61185911921226
56.83,10.87,0.29,Wireless Mouse,2021,Q2,May,Thu,20,Portugal,Bank Transfer,Electronics,UPS,Amsterdam,73.07431443775563
40.18,11.04,0.08,Wireless Mouse,2020,Q2,May,Mon,19,France,Credit Card,Furniture,UPS,Berlin,73.92214090074609
20.09,9.11,0.01,USB Cable,2021,Q2,Jun,Mon,1,Australia,Credit Card,Stationery,UPS,Berlin,73.89706824232684
96.9,29.46,0.18,White Mug,2024,Q1,Mar,Sun,4,Norway,paypall,Stationery,UPS,London,73.85506964558502
73.19,23.12,0.05,Wall Clock,2023,Q3,Aug,Thu,4,Norway,Bank Transfer,Electronics,UPS,Amsterdam,73.16692297589638
74.03,9.84,0.25,White Mug,2023,Q3,Sep,Wed,20,France,paypall,Electronics,FedEx,Rome,74.32962459776915
87.28,6.14,0.25,Wall Clock,2021,Q4,Dec,Thu,17,Sweden,Credit Card,Apparel,FedEx,London,73.54606128397343
63.47,24.78,0.13,Backpack,2021,Q2,May,Thu,12,Norway,Bank Transfer,Stationery,Royal Mail,Berlin,73.50615423512312
42.86,12.33,0.07,Desk Lamp,2023,Q2,Apr,Tue,4,Netherlands,Credit Card,Accessories,UPS,Rome,74.05240750422324
82.22,5.88,0.09,Wall Clock,2021,Q2,May,Tue,23,United Kingdom,Credit Card,Apparel,FedEx,Rome,74.05708313493416
80.69,11.63,0.32,Office Chair,2020,Q4,Dec,Mon,14,United Kingdom,Credit Card,Apparel,DHL,Amsterdam,72.79327938630172
11.3,23.84,0.13,Backpack,2024,Q4,Nov,Fri,19,Australia,Bank Transfer,Furniture,FedEx,London,73.93429612629583
5.67,23.43,0.1,T-shirt,2020,Q3,Jul,Wed,2,Sweden,paypall,Furniture,Royal Mail,London,73.5995497980257
20.7,16.23,0.15,Headphones,2022,Q1,Mar,Fri,9,Portugal,Credit Card,Furniture,FedEx,Rome,73.2384140759791
67.59,17.495011551501694,0.01,White Mug,2021,Q2,Apr,Sat,8,Norway,paypall,Stationery,UPS,Amsterdam,31.59036060054472
63.33,22.33,0.48,Wireless Mouse,2021,Q2,May,Tue,4,Italy,Credit Card,Apparel,Royal Mail,Rome,74.12378946731133
83.63,15.34,0.04,Blue Pen,2024,Q4,Oct,Sat,10,Portugal,Credit Card,Accessories,Royal Mail,Rome,74.32389144822012
66.59,25.41,0.47,White Mug,2023,Q1,Mar,Wed,20,Sweden,paypall,Furniture,DHL,Amsterdam,73.25635348263371
32.27,6.05,0.24,Wall Clock,2020,Q1,Mar,Sun,18,United Kingdom,paypall,Electronics,FedEx,Rome,74.14660608856695
3.68,14.95,0.06,USB Cable,2020,Q1,Feb,Sat,20,Portugal,Bank Transfer,Electronics,DHL,Paris,73.93811062180211
60.54,27.01,0.14,Wireless Mouse,2023,Q4,Oct,Tue,18,Sweden,Credit Card,Apparel,UPS,Rome,74.08498691018687
66.77,17.495011551501694,0.09,Wall Clock,2020,Q4,Nov,Fri,2,Italy,Credit Card,Electronics,Royal Mail,Amsterdam,31.026179153503826
72.99,27.21,0.08,Notebook,2022,Q1,Feb,Sat,13,United Kingdom,Bank Transfer,Electronics,Royal Mail,Paris,73.41376327649805
68.43,28.54,0.08,Wireless Mouse,2024,Q2,Apr,Tue,21,Belgium,paypall,Electronics,DHL,London,70.29872468171709
19.35,24.86,0.15,Office Chair,2022,Q1,Feb,Sat,20,Norway,paypall,Electronics,Royal Mail,Paris,73.53579885788223
12.93,11.94,0.38,Desk Lamp,2024,Q3,Jul,Mon,17,Portugal,Credit Card,Stationery,UPS,Paris,73.67029712655652
89.88,10.32,0.24,USB Cable,2020,Q2,Jun,Sun,21,United Kingdom,paypall,Stationery,FedEx,Amsterdam,74.03855743582608
16.92,22.0,0.33,Wall Clock,2024,Q2,Apr,Sat,8,Spain,Bank Transfer,Stationery,UPS,Paris,74.0683681408606
94.52,16.53,0.02,T-shirt,2021,Q3,Jul,Sun,18,Australia,Bank Transfer,Electronics,DHL,Paris,73.8221164810694
35.65,25.85,0.2,Office Chair,2022,Q3,Jul,Mon,10,France,Bank Transfer,Apparel,Royal Mail,Berlin,73.45082796267613
31.21,13.42,0.46,T-shirt,2024,Q2,May,Fri,3,Spain,paypall,Furniture,DHL,London,73.61244887598343
80.96,27.37,0.36,White Mug,2021,Q4,Nov,Fri,0,United Kingdom,Bank Transfer,Apparel,FedEx,London,74.1201867296999
50.79,9.15,0.5,Desk Lamp,2024,Q3,Jul,Sat,5,Belgium,Bank Transfer,Stationery,FedEx,Berlin,73.28568955782416
26.34,10.03,0.18,Wireless Mouse,2020,Q2,Jun,Fri,21,Sweden,Credit Card,Stationery,UPS,London,74.44609684510253
39.01,13.95,0.36,White Mug,2021,Q4,Dec,Tue,20,Norway,Bank Transfer,Furniture,UPS,Paris,74.07285006365888
3.38,21.63,0.05,USB Cable,2023,Q1,Mar,Tue,3,Australia,paypall,Apparel,UPS,Berlin,67.75844129443577
-77.15,17.495011551501694,1.841547657,USB Cable,2024,Q4,Nov,Tue,10,Belgium,paypall,Apparel,Royal Mail,Amsterdam,23.973294450697345
75.22,10.79,0.28,White Mug,2020,Q2,Apr,Thu,17,Belgium,Bank Transfer,Accessories,FedEx,Amsterdam,73.44826557956387
36.92,15.49,0.37,Notebook,2022,Q4,Oct,Sun,16,Sweden,Credit Card,Stationery,DHL,Rome,73.58627251594567
39.97,6.26,0.48,T-shirt,2022,Q3,Jul,Sat,3,United States,Bank Transfer,Accessories,FedEx,Berlin,73.52014753579437
95.24,28.81,0.34,Wall Clock,2023,Q3,Jul,Mon,19,Australia,Credit Card,Apparel,DHL,Berlin,73.29636700282795
11.34,25.18,0.42,T-shirt,2020,Q1,Feb,Tue,23,Italy,paypall,Furniture,UPS,Berlin,73.66120287783698
60.39,10.35,0.18,Backpack,2020,Q1,Feb,Sun,22,Netherlands,Credit Card,Apparel,DHL,Rome,73.60171686802234
71.57,24.18,0.04,Notebook,2024,Q4,Oct,Sat,3,Germany,Credit Card,Accessories,Royal Mail,Paris,73.98525311570025
59.53,23.45,0.22,Wireless Mouse,2020,Q3,Aug,Thu,17,Germany,paypall,Electronics,FedEx,Amsterdam,72.6751277076673
46.09,6.59,0.23,Desk Lamp,2023,Q4,Oct,Tue,1,Spain,paypall,Stationery,DHL,Amsterdam,73.04874376755068
75.8,17.495011551501694,0.06,Blue Pen,2020,Q4,Nov,Mon,21,United Kingdom,Bank Transfer,Electronics,FedEx,Amsterdam,30.73024154152889
21.76,25.99,0.27,Wireless Mouse,2023,Q4,Dec,Thu,6,Norway,Bank Transfer,Furniture,Royal Mail,Berlin,73.54803762016809
41.7,11.78,0.34,USB Cable,2021,Q1,Mar,Sat,10,France,Credit Card,Electronics,UPS,Rome,74.20582934100595
45.63,11.65,0.1,Desk Lamp,2024,Q4,Nov,Sat,12,France,Credit Card,Apparel,DHL,Berlin,73.45850771635156
56.75,9.46,0.1,White Mug,2023,Q4,Oct,Wed,6,Australia,paypall,Accessories,FedEx,Berlin,74.02258446772757
58.81,6.98,0.16,Desk Lamp,2022,Q3,Jul,Tue,4,Netherlands,paypall,Apparel,DHL,Rome,73.44725780094662
61.18,26.49,0.34,T-shirt,2023,Q1,Feb,Tue,20,United Kingdom,Credit Card,Furniture,Royal Mail,Paris,73.42967964209109
72.08,21.85,0.07,Desk Lamp,2024,Q2,Jun,Sun,11,United States,paypall,Electronics,FedEx,Berlin,73.86570874443923
36.86,25.9,0.2,Wireless Mouse,2020,Q2,Apr,Wed,6,United Kingdom,Bank Transfer,Electronics,UPS,Berlin,73.83878624745186
93.89,17.54,0.4,White Mug,2022,Q1,Jan,Wed,11,France,Bank Transfer,Furniture,Royal Mail,Amsterdam,50.505154870688564
26.73,14.32,0.22,Wireless Mouse,2023,Q2,Apr,Tue,20,United States,paypall,Stationery,FedEx,London,74.61522827939632
57.75,19.12,0.15,Wall Clock,2022,Q1,Mar,Thu,23,France,paypall,Furniture,UPS,Berlin,73.38985063253368
60.41,10.43,0.0,White Mug,2023,Q4,Nov,Sat,14,United Kingdom,Credit Card,Apparel,FedEx,Rome,74.17369092702728
44.35,23.15,0.15,Notebook,2022,Q2,Apr,Thu,3,Belgium,paypall,Electronics,FedEx,Berlin,73.40788967301106
77.63,13.38,0.12,Desk Lamp,2020,Q1,Jan,Sun,8,Germany,paypall,Stationery,UPS,Rome,73.61384980853586
51.32,9.61,0.37,Desk Lamp,2021,Q1,Jan,Fri,13,Norway,Bank Transfer,Apparel,Royal Mail,Paris,73.8355806488615
70.2,9.07,0.41,Wireless Mouse,2023,Q3,Sep,Sat,18,Australia,Credit Card,Apparel,UPS,Berlin,73.54788093621605
40.57,23.96,0.02,Wireless Mouse,2020,Q3,Aug,Sat,14,United Kingdom,Bank Transfer,Stationery,FedEx,Rome,74.19263241346815
73.93,28.39,0.36,Notebook,2022,Q2,Jun,Fri,16,Netherlands,Bank Transfer,Apparel,UPS,Paris,73.50905410148361
73.11,17.02,0.13,Backpack,2020,Q2,Jun,Thu,15,Sweden,paypall,Furniture,FedEx,Paris,73.7061198937828
44.67,28.62,0.36,Wireless Mouse,2021,Q4,Oct,Sun,4,United Kingdom,paypall,Apparel,UPS,Berlin,74.0402294863727
95.58,25.78,0.41,Desk Lamp,2020,Q4,Nov,Wed,8,Germany,Credit Card,Stationery,UPS,London,73.64691140518272
33.11,5.26,0.13,Office Chair,2024,Q2,May,Fri,0,Portugal,Credit Card,Accessories,FedEx,Rome,74.03803398283736
84.95,15.56,0.32,Wall Clock,2021,Q1,Mar,Mon,7,Norway,Bank Transfer,Apparel,FedEx,Amsterdam,73.38683135537379
57.23,21.07,0.15,USB Cable,2020,Q4,Dec,Thu,5,Netherlands,Bank Transfer,Stationery,UPS,Paris,74.19173315773122
69.47,11.12,0.24,Desk Lamp,2023,Q3,Aug,Sun,9,Sweden,Credit Card,Electronics,UPS,Amsterdam,73.04232657361366
70.52,15.04,0.2,Backpack,2023,Q4,Nov,Tue,3,Norway,Bank Transfer,Stationery,Royal Mail,Paris,73.74220519650646
36.94,7.88,0.45,Blue Pen,2020,Q2,Apr,Thu,14,Australia,Credit Card,Stationery,DHL,Rome,73.67514573364527
77.18,12.96,0.44,Wall Clock,2021,Q3,Sep,Wed,5,United States,Bank Transfer,Accessories,FedEx,London,74.09177762533534
12.86,10.44,0.29,T-shirt,2021,Q3,Sep,Fri,21,Portugal,Bank Transfer,Electronics,UPS,Amsterdam,72.98135194621197
46.14,24.19,0.3,Backpack,2024,Q1,Feb,Sun,19,Sweden,paypall,Electronics,Royal Mail,Rome,73.17798772968051
16.07,8.33,0.4,Wireless Mouse,2020,Q3,Jul,Sun,7,United Kingdom,Credit Card,Furniture,DHL,Berlin,73.94483177401536
43.6,13.16,0.18,Wireless Mouse,2022,Q3,Sep,Tue,4,United Kingdom,Credit Card,Apparel,DHL,Berlin,73.77572930389897
33.21,20.71,0.39,White Mug,2022,Q1,Jan,Tue,18,Portugal,Bank Transfer,Electronics,UPS,Amsterdam,73.15864916961415
77.58,13.78,0.09,Desk Lamp,2023,Q1,Mar,Fri,2,Sweden,Credit Card,Apparel,DHL,Amsterdam,72.84370004444621
37.25,22.3,0.48,USB Cable,2020,Q4,Nov,Tue,11,Germany,paypall,Stationery,FedEx,Rome,74.19143124271797
-72.27,17.495011551501694,1.716035038,Wall Clock,2020,Q2,Jun,Sun,9,Portugal,Bank Transfer,Stationery,DHL,Amsterdam,24.823059117051237
40.48,16.5,0.36,USB Cable,2021,Q4,Oct,Sun,16,Germany,Credit Card,Furniture,Royal Mail,London,73.83272641300452
97.54,6.28,0.24,USB Cable,2022,Q2,Jun,Wed,11,Sweden,paypall,Stationery,UPS,London,74.00284009902305
11.4,12.87,0.08,Blue Pen,2020,Q1,Jan,Fri,10,Germany,Bank Transfer,Accessories,UPS,Berlin,73.26469052492892
91.5,18.31,0.32,Office Chair,2022,Q1,Jan,Sat,2,Norway,Bank Transfer,Electronics,UPS,Berlin,73.14928249106633
87.75,15.86,0.39,Headphones,2023,Q3,Jul,Sun,23,Portugal,Credit Card,Accessories,UPS,Paris,73.95274691695323
75.88,17.79,0.24,Desk Lamp,2020,Q4,Oct,Tue,0,Sweden,paypall,Accessories,DHL,Rome,69.7935282914855
10.35,14.62,0.04,T-shirt,2024,Q4,Dec,Thu,5,United Kingdom,paypall,Electronics,UPS,Rome,73.91438103343444
84.38,19.21,0.41,Backpack,2024,Q1,Feb,Sat,10,Germany,Bank Transfer,Accessories,UPS,Rome,73.65667254302997
97.07,23.13,0.36,Blue Pen,2024,Q3,Sep,Thu,16,Germany,Bank Transfer,Accessories,Royal Mail,Amsterdam,73.12001150570472
92.44,13.6,0.03,White Mug,2021,Q4,Nov,Mon,12,Norway,paypall,Electronics,Royal Mail,Berlin,57.55553821646128
12.92,13.72,0.33,USB Cable,2023,Q4,Dec,Thu,17,Spain,Bank Transfer,Electronics,UPS,Amsterdam,73.04393001907843
87.07,21.05,0.39,Wall Clock,2020,Q1,Jan,Wed,6,Norway,Bank Transfer,Stationery,FedEx,Berlin,73.83897406893021
51.21,27.72,0.35,T-shirt,2023,Q2,May,Tue,23,United Kingdom,Credit Card,Electronics,UPS,Amsterdam,73.13462196282173
55.5,26.97,0.32,Wireless Mouse,2021,Q4,Oct,Mon,18,Norway,Credit Card,Stationery,FedEx,London,74.12469018305494
11.4,21.15,0.28,Blue Pen,2021,Q1,Jan,Sat,18,Netherlands,Bank Transfer,Accessories,FedEx,Rome,74.26515668918671
69.34,18.28,0.14,Wireless Mouse,2020,Q3,Sep,Sat,12,Australia,Bank Transfer,Apparel,Royal Mail,Berlin,73.84001595123958
85.38,22.68,0.12,Office Chair,2024,Q1,Feb,Tue,2,Portugal,Credit Card,Electronics,DHL,Paris,73.48893772640606
3.8,20.05,0.44,Desk Lamp,2024,Q1,Mar,Thu,16,United Kingdom,paypall,Apparel,UPS,Paris,73.46389170179903
66.24,15.19,0.04,Wireless Mouse,2022,Q3,Jul,Sat,16,United Kingdom,paypall,Apparel,DHL,London,74.3025419725967
85.73,18.42,0.03,Desk Lamp,2023,Q4,Nov,Tue,7,Netherlands,Bank Transfer,Electronics,Royal Mail,London,73.5023471160349
3.96,22.68,0.03,Wireless Mouse,2021,Q3,Jul,Wed,8,Germany,Credit Card,Apparel,UPS,Amsterdam,73.27178524106111
92.8,8.09,0.18,Notebook,2022,Q3,Aug,Tue,13,Netherlands,paypall,Accessories,UPS,Amsterdam,72.45197815961417
69.22,15.66,0.45,Wireless Mouse,2021,Q3,Jul,Mon,10,Portugal,paypall,Apparel,FedEx,Amsterdam,73.4850303563818
99.49,26.86,0.43,Office Chair,2020,Q1,Jan,Mon,21,Spain,Bank Transfer,Electronics,FedEx,Paris,73.56718639289066
96.08,7.4,0.33,Wall Clock,2021,Q3,Sep,Tue,6,France,Bank Transfer,Accessories,UPS,Amsterdam,73.02147809735297
91.4,21.32,0.44,Wall Clock,2023,Q3,Aug,Fri,19,United States,Credit Card,Accessories,DHL,Berlin,73.56316128537526
45.05,22.34,0.25,Wireless Mouse,2021,Q3,Aug,Wed,5,United Kingdom,Credit Card,Apparel,UPS,Berlin,69.03835928547555
4.73,26.24,0.01,T-shirt,2023,Q2,May,Sun,7,Netherlands,paypall,Accessories,UPS,London,69.65507557784537
36.66,21.82,0.03,Office Chair,2023,Q3,Jul,Thu,10,Norway,Bank Transfer,Apparel,FedEx,Paris,73.94021158961758
34.89,23.63,0.2,Blue Pen,2020,Q3,Aug,Mon,14,United Kingdom,Credit Card,Furniture,Royal Mail,Paris,68.95417802674939
46.19,12.81,0.1,Headphones,2020,Q1,Jan,Sun,7,Norway,Bank Transfer,Stationery,UPS,Amsterdam,72.51659275288492
13.37,5.36,0.48,Office Chair,2023,Q3,Jul,Sun,11,Belgium,Bank Transfer,Stationery,FedEx,Amsterdam,73.54878583828379
40.33,17.76,0.46,Office Chair,2023,Q4,Oct,Tue,17,Germany,paypall,Furniture,FedEx,Paris,74.24306560101635
4.6,16.85,0.44,White Mug,2023,Q1,Feb,Sat,22,United States,paypall,Apparel,FedEx,London,74.84812165752474
49.78,16.47,0.23,Headphones,2020,Q3,Jul,Fri,14,Australia,Credit Card,Accessories,Royal Mail,London,73.60358171639592
91.94,28.22,0.31,Office Chair,2023,Q1,Feb,Sat,3,Norway,Bank Transfer,Accessories,DHL,Rome,73.66401060391595
6.08,29.24,0.19,Wall Clock,2023,Q2,Jun,Thu,16,Norway,Credit Card,Electronics,FedEx,London,73.72145849504565
38.43,10.25,0.01,Headphones,2024,Q4,Oct,Sat,19,France,paypall,Accessories,DHL,Amsterdam,72.76017287972257
11.25,11.08,0.09,White Mug,2024,Q2,Jun,Mon,3,Norway,Credit Card,Electronics,DHL,London,73.5852272931156
16.23,10.5,0.13,Headphones,2024,Q1,Mar,Sat,21,Germany,Credit Card,Accessories,DHL,Paris,73.47949408352738
7.48,21.59,0.19,T-shirt,2024,Q2,May,Sun,7,Belgium,paypall,Accessories,Royal Mail,Berlin,73.5451855067246
76.3,28.02,0.07,Blue Pen,2021,Q4,Oct,Sun,7,United States,Credit Card,Accessories,Royal Mail,London,74.0498201853754
32.66,9.7,0.18,Desk Lamp,2022,Q2,Apr,Mon,21,Germany,paypall,Accessories,FedEx,Berlin,73.48100880885255
47.85,28.27,0.43,Backpack,2023,Q2,Apr,Tue,7,Netherlands,Bank Transfer,Electronics,UPS,Berlin,72.93279499472854
52.58,12.96,0.09,Blue Pen,2020,Q3,Sep,Mon,15,Norway,Bank Transfer,Apparel,DHL,Amsterdam,72.78685488305996
19.82,19.61,0.43,USB Cable,2024,Q3,Jul,Thu,3,Germany,Bank Transfer,Accessories,Royal Mail,Rome,70.09585035443881
19.33,29.12,0.34,Wireless Mouse,2020,Q3,Sep,Fri,6,Norway,Bank Transfer,Electronics,Royal Mail,Rome,74.15714177657294
48.17,13.22,0.13,T-shirt,2023,Q3,Aug,Sat,9,Belgium,Credit Card,Furniture,Royal Mail,Amsterdam,73.4909836409722
53.72,17.495011551501694,0.1,Office Chair,2020,Q3,Jul,Sat,5,Spain,paypall,Furniture,Royal Mail,Amsterdam,30.581719031055563
22.54,6.37,0.18,Desk Lamp,2023,Q4,Dec,Sun,7,Germany,paypall,Apparel,UPS,Amsterdam,72.70413177214273
94.61,25.17,0.14,Wireless Mouse,2023,Q1,Feb,Fri,23,United Kingdom,Bank Transfer,Accessories,Royal Mail,London,73.96526314867208
95.54,28.49,0.46,T-shirt,2020,Q1,Jan,Thu,5,United States,Bank Transfer,Electronics,FedEx,Berlin,73.65764745350324
92.5,16.43,0.28,Office Chair,2023,Q1,Jan,Mon,23,Australia,paypall,Electronics,Royal Mail,Amsterdam,73.14845063192773
22.59,17.495011551501694,0.08,USB Cable,2020,Q3,Aug,Thu,3,Norway,Bank Transfer,Stationery,UPS,Amsterdam,31.124644351801578
87.26,28.17,0.04,USB Cable,2020,Q1,Feb,Wed,7,Sweden,Bank Transfer,Furniture,Royal Mail,Amsterdam,72.88075872994574
41.7,24.7,0.38,Backpack,2021,Q2,May,Sat,20,France,Bank Transfer,Apparel,FedEx,Berlin,73.34685599513469
40.07,7.13,0.03,White Mug,2024,Q3,Jul,Tue,9,Spain,Credit Card,Accessories,Royal Mail,Berlin,73.699772950833
92.98,13.52,0.16,Notebook,2024,Q3,Aug,Thu,13,Sweden,paypall,Accessories,UPS,Amsterdam,73.29503317518554
27.32,14.72,0.16,Blue Pen,2023,Q4,Dec,Sat,3,Portugal,paypall,Apparel,FedEx,Paris,73.50285595143063
90.37,20.85,0.5,Blue Pen,2020,Q4,Nov,Thu,1,Sweden,Bank Transfer,Stationery,Royal Mail,Rome,74.28147489457761
94.07,14.82,0.44,Office Chair,2020,Q4,Nov,Tue,4,Italy,Bank Transfer,Furniture,FedEx,Amsterdam,73.600367332678
38.33,14.97,0.23,White Mug,2020,Q3,Aug,Sun,11,United States,Credit Card,Electronics,UPS,Rome,74.32462244636802
91.66,16.45,0.3,Backpack,2022,Q1,Mar,Sat,11,Italy,Bank Transfer,Electronics,DHL,Rome,73.87777489066218
65.05,14.06,0.16,Headphones,2020,Q1,Mar,Sat,14,United States,paypall,Stationery,UPS,Paris,73.96838947278736
-63.72,17.495011551501694,1.735645853,Desk Lamp,2021,Q4,Nov,Tue,12,Italy,Bank Transfer,Electronics,FedEx,Amsterdam,23.913947447827304
